is_correct,candidate_id,bow_norm,jaccard_norm,order_norm,bm25_norm,cross_norm
0,776948,0.00000,0.54243,0.36055,0.21894,0.13914
0,16309897,0.00000,0.55385,0.36677,0.22080,0.13576
0,16318635,0.00000,0.54808,0.36364,0.21986,0.14013
1,400319,1.00000,1.00000,1.00000,1.00000,1.00000
0,1612198,0.07666,0.00000,0.00000,0.00000,0.29014
0,664156,0.06685,0.61538,0.99461,0.34890,0.66012
0,50712,0.02018,0.46154,0.77521,0.22582,0.30137
0,46943,0.01973,0.36437,0.54066,0.20779,0.07283
0,13364158,0.01680,0.00000,0.00000,0.00000,0.22340
0,7872031,0.01653,0.78671,0.90887,0.34078,0.27555
0,528529,0.01589,0.48077,0.84682,0.20525,0.44538
0,664154,0.01086,0.42735,0.35498,0.27321,0.34602
0,6150135,0.00922,0.00000,0.00000,0.00000,0.26118
0,4305803,0.00881,0.00000,0.00000,0.00000,0.20431
0,12357003,0.00762,0.00000,0.00000,0.00000,0.30279
0,8191919,0.00593,0.00000,0.00000,0.00000,0.20774
0,1755481,0.00335,0.25832,0.27744,0.11023,0.18063
0,4088652,0.00000,0.00000,0.00000,0.00000,0.00000
0,6184289,1.00000,0.00000,0.00000,0.00000,0.75803
1,7037553,0.39923,0.00000,0.00000,0.00000,1.00000
0,13416921,0.21639,0.00000,0.00000,0.00000,0.75587
0,57875,0.15031,0.00000,0.00000,0.00000,0.60514
0,11960315,0.11628,0.00000,0.00000,0.00000,0.64985
0,11854054,0.07877,0.00000,0.00000,0.00000,0.68269
0,11852689,0.07304,0.00000,0.00000,0.00000,0.66452
0,16596749,0.07010,0.00000,0.00000,0.00000,0.00000
0,16177772,0.06174,0.00000,0.00000,0.00000,0.72369
0,223227,0.03780,0.00000,0.00000,0.00000,0.24035
0,8196390,0.02296,0.00000,0.00000,0.00000,0.65209
0,13003396,0.01238,0.00000,0.00000,0.00000,0.64545
0,6099261,0.00496,0.00000,0.00000,0.00000,0.66619
0,11888775,0.00295,0.00000,0.00000,0.00000,0.57200
0,15087892,0.00000,0.00000,0.00000,0.00000,0.61937
